"Account.length","International.plan","Voice.mail.plan","Number.vmail.messages","Total.day.minutes","Total.day.calls","Total.day.charge","Total.eve.minutes","Total.eve.calls","Total.eve.charge","Total.night.minutes","Total.night.calls","Total.night.charge","Total.intl.minutes","Total.intl.calls","Total.intl.charge","Customer.service.calls","Churn"
103,0,1,31,107.7,124,18.31,188.9,104,16.06,196.2,111,8.83,8.9,3,2.4,0,"0"
120,0,1,31,153.5,83,26.1,219.1,96,18.62,201.866098254162,76,10.68,11.4,4,3.08,0,"0"
89,0,0,0,178.7,100,30.38,176.1,74,19.86,201.866098254162,120,5.94,9.1,4,2.46,1,"0"
139,0,0,0,196,135,33.32,186,146,15.81,153,92,6.89,9.8,1,2.65,3,"0"
174,0,0,0,124.3,76,21.13,277.1,112,23.55,250.7,115,11.28,15.5,5,4.19,3,"0"
82,0,0,0,167.1,77,28.41,131.8,79,11.2,187.4,98,8.43,9.4,1,2.54,2,"0"
95,0,0,0,183.4,98,31.18,281.3,95,23.91,105.2,113,4.73,8.2,8,2.21,1,"0"
130,0,0,0,213.1,105,36.23,206.2,108,12.78,163.4,93,7.35,8.9,3,2.4,0,"0"
95,0,0,0,197,88,33.49,190.4,68,16.18,211.9,104,9.54,16.1,8,4.35,0,"0"
50,0,0,0,287.1,82,51.29,167.1,118,14.2,201.866098254162,89,3.25,10.5,6,2.84,1,"0"
78,0,0,0,193.1,85,32.83,172.1,105,14.63,129.6,119,5.83,10.2141082164329,1,2.75,0,"0"
93,0,1,21,117.9,131,20.04,164.5,115,13.98,217,86,9.03963888888889,9.8,3,2.65,1,"0"
67,0,0,0,260.4,107,44.27,208.2,104,17.7,207.9,115,9.36,10,2,2.7,2,"0"
139,0,0,0,181.6,119,30.87,335.7,87,17.0312157809984,149.8,64,6.74,8.3,6,2.24,2,"0"
133,0,0,0,188.4,63,32.03,165.9,89,14.1,205.7,71,9.26,10.2141082164329,4,3.56,1,"0"
190,0,0,0,150.9,86,25.65,268.6,129,22.83,179.9,100,8.1,14.7,1,3.97,1,"0"
86,0,0,0,148.2,71,25.19,285.1,91,24.23,166.4,100,7.49,6.2,3,1.67,2,"0"
133,0,0,0,216.2,67,36.75,222.2,133,18.89,192,95,8.64,10.2141082164329,1,2.77319131832797,2,"0"
74,0,1,25,194.6,84,33.08,119.9,103,10.19,175.5,75,7.9,13.1,2,3.54,2,"0"
32,0,1,26,243.5,137,41.4,236.8,108,20.13,173.3,149,7.8,9,9,2.77319131832797,1,"0"
99,0,1,19,87.7,103,14.91,223,86,18.96,182.3,112,8.2,7.3,4,1.97,2,"0"
149,0,0,0,179.567454268293,83,31.89,201.4,81,13.03,201.866098254162,79,11.89,8.8,2,2.38,1,"0"
127,0,0,0,102.8,128,17.48,143.7,95,12.21,191.4,97,8.61,10,5,2.7,1,"0"
153,0,0,0,122.5,145,47.52,273.3,103,23.23,197.8,71,8.9,8,3,2.16,2,"0"
107,0,0,0,167.3,100,28.44,163.9,79,13.93,321.3,100,9.03963888888889,6.7,5,1.81,2,"0"
110,0,0,0,99.4,62,16.9,275,86,23.38,212.1,94,9.54,16.7,3,4.51,2,"0"
83,0,1,30,272.5,105,46.33,253,83,23.62,201.866098254162,123,8.14,10.2141082164329,6,2.35,3,"0"
48,0,0,0,210.8,84,35.84,189.6,98,16.12,157.6,100,7.09,16.4,3,4.43,2,"0"
95,0,0,0,203.4,96,34.58,168.6,61,11.86,173,105,7.79,10.2141082164329,3,3.7,2,"0"
68,0,0,0,172.7,95,29.36,139.1,90,11.82,174.3,99,7.84,11.7,1,3.16,2,"0"
74,0,0,0,162.7,85,27.66,292,105,24.82,183.3,80,8.25,8.7,6,2.35,0,"0"
86,0,1,38,123,100,20.91,133.9,119,11.38,138.2,103,6.22,13.3,4,3.59,1,"0"
100,0,0,0,131.1,108,22.29,176.2,81,14.98,89.7,105,4.04,4.3,4,1.16,2,"0"
63,0,0,0,211.7,107,35.99,200.355623332063,77,23.09,203.3,108,9.15,7.4,7,2,0,"0"
177,0,0,0,175.7,120,29.87,168.6,90,14.33,198.9,110,8.95,14.6,4,3.94,1,"0"
161,0,0,0,196.6,73,33.42,170.2,79,14.47,194.3,79,8.74,12.5,3,3.38,1,"0"
99,0,1,33,179.1,93,30.45,238.3,102,13.15,201.866098254162,96,7.46,10.2141082164329,1,2.86,2,"0"
69,0,0,0,185.3,91,31.5,219.1,88,18.62,243.6,107,10.96,5.5,5,1.49,2,"0"
128,0,0,0,187.3,84,31.84,270.8,95,23.02,206.4,100,9.29,10.1,5,2.73,1,"0"
82,0,1,29,207.2,111,35.22,254.1,137,21.6,169.3,92,7.62,9.5,5,2.57,2,"0"
122,0,1,23,134.2,85,22.81,227.3,132,19.32,122.4,96,5.51,8.5,2,2.3,2,"0"
116,0,1,34,268.6,83,45.66,178.2,142,15.15,166.3,106,7.48,11.6,3,3.13,2,"0"
79,0,0,0,213.6,110,36.31,234.9,121,19.97,229.6,100,10.33,8.8,3,2.77319131832797,0,"0"
72,0,0,0,88.5,103,29.84,132.3,80,11.25,201.866098254162,96,7.75,11.8,3,3.19,2,"0"
51,0,0,0,183.1,114,31.13,160.1,107,13.61,311.8,121,14.03,7,3,1.89,1,"0"
94,0,1,28,92.7,107,15.76,127.8,86,10.86,225.6,64,10.15,9.9,4,2.67,3,"0"
93,0,0,0,151.4,89,25.74,186.4,76,15.84,172.5,120,7.76,10.9,3,2.94,0,"0"
67,1,0,0,120.9,58,20.55,235,88,19.98,201.866098254162,130,4.28,11.4,4,2.77319131832797,2,"0"
93,0,1,32,218.7,100,37.18,115,61,9.78,192.7,85,8.67,9.4,5,2.54,2,"0"
160,0,0,0,121.8,97,20.71,89.3,97,7.59,150.7,92,6.78,10.3,5,2.78,1,"0"
58,0,0,0,165.4,100,28.12,115.7,87,9.83,193.8,118,9.03963888888889,12.8,5,3.46,2,"0"
43,0,0,0,179.3,97,30.48,252.7,126,21.48,227.5,100,10.24,8,5,2.16,2,"0"
146,1,0,0,111.1,126,18.89,313.4,95,17.0312157809984,215.7,82,9.71,10.5,6,2.84,1,"0"
78,0,0,0,190.3,88,32.35,194.5,114,16.53,256.5,109,11.54,11.7,5,3.16,2,"0"
102,0,0,0,179.567454268293,123,39.92,199.2,100,16.93,163.2,88,7.34,10.2141082164329,1,2.7,2,"0"
159,0,0,0,198.8,107,33.8,195.5,91,17.0312157809984,213.3,120,9.6,16.5,7,4.46,2,"0"
100,0,0,0,152.1,95,25.86,121,105,10.29,198,126,8.91,9.8,5,2.65,0,"0"
180,0,0,0,143.5,121,24.4,189.3,111,16.09,174.9,82,7.87,8.8,5,2.38,3,"0"
100,0,0,0,233.3,65,39.66,209.8,93,19.06,210.6,109,9.48,9.1,4,2.46,1,"0"
77,0,1,17,204.9,84,30.5681755725191,201,102,17.09,219.7,97,9.89,11.3,5,3.05,0,"0"
85,1,0,0,165.4,107,28.12,196,126,16.66,201.866098254162,110,9.03963888888889,9.6,7,2.59,2,"0"
115,0,1,16,133.3,110,22.66,185.7,119,15.78,161.5,100,7.27,5.6,4,1.51,2,"0"
94,0,0,0,139.4,95,23.7,159.1,92,13.52,201.866098254162,129,5.77,10.2141082164329,3,2.77319131832797,0,"0"
152,0,0,0,99.4,99,33.51,130.1,76,11.06,78.1,100,3.51,7.4,4,2,3,"0"
37,0,0,0,206,89,35.02,186,88,15.81,307.1,100,13.82,8.4,4,2.27,0,"0"
171,0,1,25,223.2,100,37.94,183.2,100,15.57,150.8,90,6.79,10.2,3,2.75,3,"0"
131,0,1,36,214.2,115,36.41,161.7,117,13.74,264.7,102,11.91,9.5,4,2.57,3,"0"
120,0,1,40,128.1,99,21.78,247.7,78,21.05,199.7,121,8.99,15.6,3,4.21,0,"0"
103,0,1,29,164.1,111,27.9,219.1,96,18.62,220.3,108,9.91,12.3,9,3.32,0,"0"
125,0,0,0,126.7,113,21.54,155.5,131,13.22,206.2,112,9.28,14.4,7,3.89,2,"0"
33,1,0,0,164,99,27.88,153.1,102,13.01,186.5,104,5.57,6.4,4,1.73,0,"0"
67,0,1,36,115.6,111,19.65,237.7,94,20.2,169.9,103,7.65,9.9,4,2.67,2,"0"
96,0,0,0,150,122,25.5,218.5,116,18.57,212.4,89,9.56,9.8,1,2.65,3,"0"
112,0,0,27,243.4,77,41.38,182.1,97,15.48,259.2,94,11.66,12.8,2,3.46,1,"0"
138,0,0,0,170.7,104,40.94,144.5,92,17.0312157809984,125.7,98,5.66,11.6,1,3.13,0,"0"
86,0,0,0,217.8,93,37.03,214.7,95,18.25,228.7,70,10.29,11.3,7,3.05,0,"0"
136,0,1,35,205.5,97,37.88,298.5,119,25.37,214.2,104,9.64,6.9,4,1.86,1,"0"
67,0,0,0,129,78,21.93,188,116,15.98,235,102,10.58,11.2,3,3.02,2,"0"
141,0,1,39,92.8,98,15.78,271.2,115,23.05,201.866098254162,83,7.52,5.8,7,1.57,1,"0"
25,0,0,0,134.3,98,22.83,202.3,109,17.2,195.9,100,8.82,12.6,5,3.4,2,"0"
98,0,1,21,64.6,98,10.98,176.1,86,14.97,244.8,84,11.02,10.2141082164329,0,2.77319131832797,2,"0"
100,0,0,0,153.7,109,26.13,255.1,105,17.0312157809984,256.1,114,11.52,14.1,6,3.81,1,"0"
108,0,1,35,215.9,106,36.7,147.8,107,17.05,195.4,107,8.79,10.2141082164329,7,4.19,0,"0"
163,0,0,0,122.4,129,20.81,113.4,108,9.64,180.2,97,8.11,12.5,7,3.38,1,"0"
149,0,0,0,217.7,91,37.01,273.5,74,23.25,226.9,99,10.21,9.6,3,2.59,3,"0"
135,0,0,0,151.7,82,25.79,119,105,10.12,180,100,8.1,10.5,6,2.84,0,"0"
116,0,1,27,204.7,79,34.8,209.4,100,17.8,212.9,67,9.62,7,2,1.89,2,"0"
51,0,0,0,51.8,107,8.81,230.2,104,19.57,227.5,118,10.24,10.4,4,2.81,2,"0"
119,0,0,0,196.1,107,33.34,296.5,84,25.2,211.5,91,9.52,7,2,1.89,1,"0"
155,0,1,30,61.6,103,10.47,255.1,110,21.68,225.9,100,10.17,10.7,5,3.35,1,"0"
150,0,1,30,262.8,114,44.68,215.8,130,18.34,154.8,88,6.97,7.8,2,2.11,0,"0"
151,0,0,0,194.8,106,33.12,292.7,103,24.88,224.6,82,10.11,5.5,3,1.49,0,"0"
59,0,1,29,133.1,114,22.63,221.2,82,15.95,131.6,103,5.92,6.8,3,1.84,1,"0"
77,0,0,0,239.2,114,40.66,150,100,12.75,160.8,81,7.24,10.3,2,2.78,2,"0"
133,0,0,0,179.567454268293,101,31.79,141.4,128,12.02,238.2,108,9.78,10,8,2.77319131832797,2,"0"
138,0,0,0,138.1,83,33.03,189.9,97,16.14,232.2,102,10.45,9,3,2.43,2,"0"
46,0,0,0,196.7,90,33.44,205.9,74,17.5,216.6,112,9.75,11.2,5,3.02,3,"0"
166,0,0,0,173.9,103,29.56,276.4,83,23.49,201.866098254162,113,8.59,10.2141082164329,5,4.13,0,"0"
53,0,1,18,146.8,107,24.96,310,84,26.35,178.7,130,9.03963888888889,7.2,7,1.94,0,"0"
107,0,0,0,86.8,95,14.76,108.1,85,9.19,204.3,87,9.19,13.2,3,3.56,1,"0"
100,0,0,0,203.4,91,34.58,128.7,97,10.94,201.866098254162,113,8.57,11,4,2.97,1,"0"
20,0,0,0,205.2,109,32.3,258.2,84,14.08,181.5,102,8.17,6.3,6,1.7,0,"0"
54,0,1,24,92.3,88,15.69,193.1,98,16.41,201.866098254162,119,4.47,11.6,3,3.13,2,"0"
104,0,0,0,91.9,141,18.55,187.1,140,15.9,216.6,100,9.75,10,4,2.7,3,"0"
101,0,1,16,118.9,112,20.21,228.3,97,19.41,180.1,111,8.1,8.2,5,2.21,2,"0"
100,1,0,0,107.2,98,18.22,86.8,122,7.38,201.866098254162,117,7.03,9.7,4,2.62,1,"0"
149,0,1,28,180.7,92,30.72,200.355623332063,64,15.96,265.5,53,11.95,10.2141082164329,3,3.4,3,"0"
93,0,0,0,179.567454268293,95,27.97,230.9,87,19.63,149.9,91,6.75,9.9,3,2.67,2,"0"
117,0,0,0,119,82,20.23,187.5,108,15.94,189.3,97,9.03963888888889,11.5,3,2.77319131832797,1,"0"
42,0,0,0,196.5,89,33.41,241.3,123,20.51,143.2,105,6.44,4,7,2.77319131832797,0,"0"
81,0,0,0,220.8,77,37.54,148.5,100,12.62,183.9,100,8.28,7.6,3,2.05,2,"0"
80,0,0,0,239.9,121,40.78,142.3,51,12.1,201.866098254162,106,9.03963888888889,9.3,5,2.51,1,"0"
157,0,0,0,185.1,92,31.47,213,85,18.11,196.1,85,8.82,8.5,5,2.3,2,"0"
108,0,0,0,210.6,117,35.8,164.2,103,13.96,201.4,68,9.06,9.4,5,2.77319131832797,0,"0"
69,0,0,0,227,122,38.59,258.7,111,21.99,169.7,87,7.64,8.9,1,2.4,2,"0"
158,0,0,0,220.9,129,37.55,242.2,108,20.59,233.3,75,10.5,6.4,5,1.73,0,"0"
181,0,0,0,229.9,84,39.08,144.4,93,12.27,262.4,110,11.81,14.2,4,3.83,2,"0"
145,0,0,0,199.2,124,33.86,126,86,10.71,289.2,135,13.01,7.6,3,2.05,1,"0"
99,0,0,0,169.2,70,28.76,271.5,77,23.08,170.2,104,7.66,10.6,2,2.86,0,"0"
100,0,0,0,146,78,24.82,146.9,100,9.32,247.4,108,11.54,6.8,7,1.84,0,"0"
106,0,1,37,223.5,104,38,235.1,99,19.98,140.1,90,6.3,10.6,5,2.86,2,"0"
108,0,1,15,165.1,85,28.07,267,93,22.7,160.5,114,11.28,10.9,4,2.94,1,"0"
95,0,0,0,149.2,96,25.36,260.7,100,22.16,201,120,9.05,8.1,2,2.19,1,"0"
162,0,0,0,49.2,121,8.36,179.3,136,12.23,201.866098254162,97,9.14,12.1,4,3.27,1,"0"
101,0,0,0,253.2,89,43.04,237.9,114,20.22,154.3,85,6.94,9.7,7,2.62,2,"0"
125,0,1,32,96.5,109,16.41,145.8,109,12.39,174.4,82,7.85,9.4,2,2.54,1,"0"
88,0,0,0,274.6,105,46.68,161.1,121,13.69,194.4,123,8.75,9.2,4,2.48,2,"0"
95,0,0,0,142.5,109,24.23,176.1,82,14.97,189.6,88,8.53,8.2,3,2.21,2,"0"
68,0,0,0,143.6,80,24.41,134.3,65,11.42,215.6,84,9.7,15.5,5,4.19,2,"0"
141,0,0,0,242.8,90,41.28,234.1,80,19.9,211.5,104,9.52,6,3,1.62,2,"0"
73,0,0,0,183.4,80,31.18,242,115,20.57,201.4,100,9.06,7.5,3,2.03,2,"0"
69,0,0,0,179.567454268293,101,23.02,238.1,124,20.24,195.6,102,8.8,10.6,2,2.86,1,"0"
118,0,0,0,179.567454268293,114,23.14,204.2,103,17.36,228.2,90,10.27,11.3,4,3.05,1,"0"
114,0,0,0,169.2,96,44,149.9,83,12.74,196.9,119,8.86,10.2141082164329,4,1.24,2,"0"
121,0,0,0,253.4,121,28.66,168.6,94,14.33,95.3,59,4.29,12.3,4,3.32,1,"0"
108,0,0,0,73.8,105,12.55,143.4,114,12.19,170.2,98,7.66,10.9,3,2.94,2,"0"
84,0,0,8,226.9,144,38.57,201.6,108,17.14,130.2,121,5.86,10.2141082164329,5,3.56,2,"0"
141,0,0,0,185.1,126,31.47,233,98,19.81,152.2,106,6.85,9.1,7,2.46,0,"0"
64,0,0,0,124.1,117,21.1,192.8,108,16.39,162.9,84,7.33,6.4,5,1.73,3,"0"
80,0,0,0,149.8,123,25.47,276.3,75,23.49,241.4,75,9.03963888888889,10.9,7,2.94,2,"0"
93,0,1,42,152.3,90,25.89,267.5,102,22.74,266.9,130,12.01,11.3,5,3.05,2,"0"
60,0,0,0,289.8,101,49.27,255.6,115,21.73,242.8,76,10.93,11.7,4,3.16,2,"0"
145,0,0,0,229.6,82,39.03,138.1,103,11.74,250.8,109,11.29,10.2141082164329,3,2.77319131832797,1,"0"
172,0,0,0,169.8,104,28.87,183.1,94,15.56,201.866098254162,72,9.03963888888889,12.7,7,3.43,2,"0"
105,0,1,34,218.5,61,37.15,196.7,74,16.72,151.1,103,6.8,9.9,4,2.67,2,"0"
138,0,0,0,220.2,89,37.43,88.3,125,7.51,195.3,79,8.79,12.9,5,3.48,0,"0"
85,0,1,37,229.6,123,39.03,200.355623332063,90,11.25,211.9,76,9.54,9.5,8,2.57,2,"0"
119,0,0,0,98.8,89,23.51,170.5,78,14.49,263.9,98,11.88,13.5,6,2.77319131832797,3,"0"
102,0,0,0,102.6,89,17.44,246,77,20.91,201.866098254162,140,7.67,9.1,4,2.46,2,"0"
119,0,0,0,124.3,68,21.13,207.1,100,17.6,157.4,93,7.08,14.8,1,4,0,"0"
114,0,0,0,202.1,100,34.36,195.7,102,16.63,291.8,120,13.13,13.3,5,3.59,2,"0"
100,1,0,0,150,106,25.5,293.8,123,24.97,250.7,65,11.28,10.3,7,2.78,2,"0"
67,0,0,0,152.5,131,30.5681755725191,252.4,107,17.0312157809984,185.4,87,8.34,4.9,3,1.32,2,"0"
136,1,0,8,183.4,103,31.18,141.9,113,12.06,200.4,122,9.02,10.4,9,2.81,2,"0"
112,0,1,36,113.7,117,19.33,157.5,82,11.77,177.6,118,9.03963888888889,10,3,2.7,2,"0"
73,0,0,0,122,92,20.74,138.3,114,11.76,224.2,128,10.09,5.8,5,1.57,1,"0"
109,0,0,0,218.9,105,37.21,299.9,87,25.49,158.6,110,7.14,10.2141082164329,4,3.05,2,"0"
101,0,1,33,219.7,137,37.35,186.8,94,15.88,184.5,113,8.3,9.5,2,2.77319131832797,2,"0"
113,0,0,0,150.1,120,25.52,200.1,85,17.01,266.7,105,12,11,3,2.97,2,"0"
148,0,1,8,241.7,84,41.09,165.8,84,14.09,160.6,115,7.23,11.3,3,3.05,1,"0"
45,0,0,0,96.1,103,16.34,246.8,134,20.98,229.7,92,10.34,9.7,4,2.62,1,"0"
32,0,0,0,171.2,82,29.1,185.6,102,15.78,203.3,64,9.15,10.2,7,2.75,1,"0"
112,0,0,0,208.7,150,35.48,212.8,104,18.09,178.1,98,8.01,8.5,4,2.3,2,"0"
54,1,0,0,190.5,108,32.39,259.7,91,22.07,141.5,111,6.37,9.7,2,2.62,2,"0"
117,0,1,25,216,140,36.72,224.1,69,19.05,267.9,112,10.47,11.8,4,3.19,2,"0"
102,0,0,0,174.5,79,29.67,236.8,136,20.13,270.4,110,12.17,8.5,5,2.3,0,"0"
83,0,0,8,208.9,123,35.51,214.8,92,18.26,247.9,108,11.16,13,5,3.51,1,"0"
189,0,1,38,256.7,98,43.64,150.5,100,12.79,123,87,5.54,11.4,3,3.08,3,"0"
136,0,0,0,252.4,74,42.91,167.9,81,14.27,248.3,110,11.17,10.7,3,2.89,2,"0"
97,0,0,0,217.6,81,36.99,320.5,51,27.24,150.7,110,6.78,4.2,3,1.13,0,"0"
49,0,0,0,236.6,91,40.22,220.9,146,18.78,146.8,114,6.61,8.9,2,2.4,1,"0"
135,0,0,0,190.9,100,32.45,161.4,109,18.1,231.9,100,10.44,8.4,2,2.27,2,"0"
107,0,1,31,160.3,100,27.25,221.5,70,13.6,261.6,109,11.77,5.6,1,1.51,1,"0"
58,0,1,30,178.1,111,30.28,236.7,100,17.0312157809984,264,118,11.88,8.4,2,2.27,0,"0"
104,1,0,0,160.4,73,27.27,293.9,103,24.98,306.6,90,13.8,12.6,5,3.4,2,"0"
59,0,0,0,150.2,70,32.33,185.7,98,15.78,212.5,128,9.56,12.1,2,3.27,1,"0"
107,0,1,38,219.4,92,37.3,180.5,130,15.34,104.1,91,4.68,11,1,2.97,2,"0"
132,0,1,36,201.9,93,34.32,156.3,75,17.0312157809984,131.3,92,5.91,13.7,5,3.7,0,"0"
50,0,0,0,157.1,90,26.71,223.3,74,18.98,181.4,111,8.16,6.1,2,1.65,1,"0"
117,0,0,0,168.8,137,28.7,241.4,107,20.52,204.8,106,9.22,15.5,4,2.77319131832797,0,"0"
87,0,0,0,171.6,119,29.17,205,107,17.43,170.6,114,7.68,13.8,4,3.73,0,"0"
93,0,0,0,152.4,74,25.91,274.6,100,23.34,252.2,120,11.35,6.6,5,1.78,3,"0"
91,0,1,0,232.4,97,39.51,186,88,15.81,190.5,128,8.57,12.3,3,3.32,3,"0"
112,0,1,27,213,123,36.21,226.2,101,19.23,201.866098254162,99,8.54,11.1,3,3,2,"0"
104,0,0,0,76.4,116,12.99,155.5,74,9.83,226.3,94,10.18,9.4,3,2.54,3,"0"
128,0,1,32,222.9,136,37.89,262,80,22.27,191.4,101,8.61,10.8,4,2.77319131832797,0,"0"
4,1,0,0,145.3,89,24.7,303.8,93,25.82,261.6,82,9.27,8.9,4,2.4,0,"0"
35,0,0,0,149.3,113,25.38,242.2,100,20.59,201.866098254162,104,7.84,8.9,6,2.4,2,"0"
146,0,0,0,195.9,86,33.3,228.6,82,19.43,303.5,94,13.66,12.2,4,3.29,2,"0"
111,0,0,0,214.3,118,36.43,208.5,76,17.0312157809984,182.4,98,8.21,12,2,3.24,1,"0"
108,0,0,0,138.6,122,23.56,172.3,117,14.65,231.6,92,10.42,9.8,3,2.77319131832797,1,"0"
52,0,0,0,85.7,78,28.14,205.5,100,17.47,201.866098254162,124,9.61,12.2,6,3.29,0,"0"
100,1,0,0,219.4,112,37.3,225.7,102,19.18,255.3,95,11.49,12,4,3.24,2,"0"
129,0,1,37,205,114,34.85,165.4,103,14.06,185,81,9.03963888888889,11.7,8,3.16,1,"0"
69,0,0,0,167.5,76,46.48,242.1,92,20.58,101.2,103,9.03963888888889,11.4,4,3.08,2,"0"
114,0,1,4,141.3,96,24.02,230.4,88,19.58,223.7,85,10.07,9.4,3,2.54,3,"0"
51,0,1,26,236.8,61,40.26,263.4,97,22.39,181.1,91,8.15,10.2141082164329,8,3.02,1,"0"
88,0,0,0,138.3,116,23.51,236,138,20.06,179.1,110,8.06,9.6,4,2.59,3,"0"
100,0,0,0,235.8,130,40.09,176,100,14.96,201.866098254162,122,9.03963888888889,7.3,1,1.97,2,"0"
128,0,1,25,265.1,110,45.07,197.4,100,16.78,244.7,91,11.01,10,3,2.7,1,"0"
154,0,0,0,191.4,93,32.54,205.4,119,17.46,205.7,121,9.26,10.2,3,2.75,3,"0"
131,0,1,0,156.6,134,26.62,71,95,6.04,261.7,120,11.78,13.4,10,3.62,1,"0"
46,0,0,0,275.2,92,35.73,227.3,77,19.32,200.1,116,10.22,13.1,5,3.54,1,"0"
134,0,0,0,202.7,55,34.46,224.9,90,19.12,253.9,108,11.43,12.1,7,3.27,0,"0"
100,0,1,8,152,95,25.84,274.9,73,23.37,162.4,121,7.31,10,1,2.7,2,"0"
82,0,0,0,199.3,112,33.88,193.4,120,16.44,254.4,117,11.45,7,10,1.89,0,"0"
116,1,1,27,175.5,137,29.84,210.6,60,17.9,294.8,121,13.27,6.9,5,1.86,1,"0"
47,0,1,28,141.3,94,24.02,168,108,14.28,113.5,84,5.11,7.8,2,2.11,1,"0"
95,0,0,0,190.2,119,32.33,157.1,70,13.35,181.5,120,8.17,14,6,3.78,0,"0"
101,0,1,24,114.1,95,19.4,161.5,86,17.0312157809984,176.3,90,7.93,13,9,3.51,2,"0"
142,0,1,38,163.3,104,27.76,136,114,11.56,201.866098254162,127,11.21,4.3,6,1.16,0,"0"
74,0,0,0,136.7,106,23.24,228.6,115,17.0312157809984,265.3,114,11.94,9.8,4,2.65,0,"0"
127,1,0,0,256.5,115,43.61,222.1,100,18.88,156.7,100,7.05,10.2141082164329,3,3.51,1,"0"
12,0,0,0,204.6,98,34.78,212.5,90,18.06,182.1,95,8.19,10.2141082164329,7,2.65,2,"0"
86,0,0,0,190.5,115,32.39,179.6,130,15.27,258.5,89,11.63,10.1,5,2.73,3,"0"
63,0,1,34,152.2,119,25.87,227.1,91,19.3,195.7,103,8.81,12.3,5,3.32,1,"0"
195,0,0,0,63.2,108,10.74,220.2,88,18.72,184,99,8.28,5.1,3,1.38,0,"0"
91,0,0,0,203.1,106,34.53,210.1,113,17.86,195.6,129,8.8,12,3,3.24,3,"0"
149,0,1,8,206.7,79,35.14,174.6,122,14.84,241.5,80,9.03963888888889,10.9,3,2.94,1,"0"
50,0,0,0,154.7,102,26.3,298,108,25.33,210.2,95,9.46,11.1,3,3,0,"0"
